;cod;Setor;preco_atual;liquidez_diaria;dividendo;dy;dy_3m_acumulado;DY (6M)Acumulado;dy_12m_acumulado;dy_3m_media;dy_6m_media;dy_12m_media;dy_ano;variacao_preco;rentab_periodo;rentab_acumulada;patrimonio_liq;vpa;P/VPA;dy_patrimonial;VariaçãoPatrimonial;rentab_patr_periodo;rentab_patr_acumulada;vacancia_fisica;vacancia_financeira;qtd_ativos
124;HGFF11;Títulos e Val. Mob.;83.95;32240.0;0.5;0.62;1.81;3.56;7.36;0.6;0.59;0.61;3.56;-5.54;-4.96;-13.61;266183939.08;92.95;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0
125;ARRI11;Títulos e Val. Mob.;107.53;20740.0;1.77;1.72;3.76;7.25;11.87;1.25;1.21;0.99;7.25;1.81;3.56;15.94;64588915.01;95.89;1.12;0.0;0.0;0.0;0.0;0.0;0.0;0
126;HGRU11;Híbrido;120.3;328570.0;0.9;0.77;1.91;3.52;6.73;0.64;0.59;0.56;3.52;-2.62;-1.87;-5.83;2163884197.45;117.56;1.02;0.0;0.0;0.0;0.0;0.0;0.0;16
127;HREC11;Títulos e Val. Mob.;100.25;250.0;1.08;1.07;2.92;4.42;0.0;0.97;0.74;0.0;4.42;-0.82;0.25;1.68;115420822.18;98.11;1.02;0.0;0.0;0.0;0.0;0.0;0.0;0
128;HSAF11;Títulos e Val. Mob.;100.0;25820.0;1.0;0.99;3.16;6.13;0.0;1.05;1.02;0.0;6.13;-0.91;0.07;14.07;170907618.09;96.36;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0
129;JPPA11;Títulos e Val. Mob.;98.0;2580.0;1.05;1.07;3.16;5.83;9.63;1.05;0.97;0.8;5.83;-1.5;-0.45;4.96;63016274.7;104.34;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0
130;JSRE11;Híbrido;91.71;139500.0;0.53;0.59;1.73;3.36;6.58;0.58;0.56;0.55;3.36;-2.15;-1.57;-7.46;2354869865.71;113.39;0.81;0.0;0.0;0.0;0.0;11.9;9.1;5
131;KNHY11;Títulos e Val. Mob.;107.08;99380.0;1.1;0.99;3.0;6.34;10.69;1.0;1.06;0.89;6.34;-0.6;0.38;5.45;1083254957.1;101.33;1.06;0.0;0.0;0.0;0.0;0.0;0.0;0
132;KFOF11;Títulos e Val. Mob.;91.7;37080.0;0.88;1.02;2.2;3.8;6.38;0.73;0.63;0.53;3.8;-6.75;-5.8;-12.69;455204278.12;100.41;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0
133;KNRI11;Híbrido;140.1;247770.0;0.69;0.5;1.44;2.76;5.18;0.48;0.46;0.43;2.76;-3.56;-3.08;-10.84;3833230862.74;158.68;0.88;0.0;0.0;0.0;0.0;11.33;13.38;20
134;KNSC11;Títulos e Val. Mob.;102.26;265160.0;0.95;0.93;2.8;5.89;0.0;0.93;0.98;0.0;5.89;-1.52;-0.61;4.91;609038202.35;94.72;1.08;0.0;0.0;0.0;0.0;0.0;0.0;0
135;OUJP11;Títulos e Val. Mob.;99.0;75130.0;0.83;0.85;2.11;4.1;7.76;0.7;0.68;0.65;4.1;-4.18;-3.36;-5.59;335816504.46;103.25;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0
136;PLCR11;Híbrido;93.43;59860.0;0.85;0.91;2.75;5.33;9.02;0.92;0.89;0.75;5.33;-0.6;0.31;3.89;205804632.29;97.58;0.96;0.82;-0.99;-0.18;1.67;0.0;0.0;0
137;PQAG11;Logística;59.92;280.0;0.37;0.61;1.72;3.25;0.0;0.57;0.54;0.0;3.25;-4.31;-3.73;-10.62;761036339.46;54.39;1.1;0.0;0.0;0.0;0.0;0.0;0.0;1
138;HGCR11;Títulos e Val. Mob.;105.46;151550.0;1.45;1.39;2.75;4.57;7.73;0.92;0.76;0.64;4.57;-3.41;-2.06;4.77;1278167991.36;103.31;1.02;0.0;0.0;0.0;0.0;0.0;0.0;0
139;RBHY11;Títulos e Val. Mob.;104.38;15340.0;1.25;1.22;1.22;0.0;0.0;0.41;0.0;0.0;1.22;0.0;1.22;1.22;61862338.69;103.1;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0
140;PVBI11;Lajes Corporativas;95.95;276070.0;0.56;0.59;1.68;3.22;0.0;0.56;0.54;0.0;2.71;-0.69;-0.11;-0.72;937403918.87;96.44;0.99;0.0;0.0;0.0;0.0;0.0;0.0;3
141;MALL11;Shoppings;98.34;119430.0;0.5;0.52;1.39;3.05;5.66;0.46;0.51;0.47;3.05;-1.7;-1.18;-6.7;791439572.44;104.68;0.94;0.38;-0.33;0.05;1.12;3.0;0.0;7
142;RBVO11;Outros;12.41;2470.0;0.05;0.38;0.7;1.43;4.5;0.23;0.24;0.38;0.74;0.0;0.38;-20.24;11050429.66;21.42;0.58;0.0;0.0;0.0;0.0;0.0;0.0;0
143;RFOF11;Títulos e Val. Mob.;82.51;33630.0;0.61;0.74;2.25;4.42;8.13;0.75;0.74;0.68;4.42;0.54;1.28;-4.31;96126586.08;89.16;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0
144;RNGO11;Lajes Corporativas;63.67;28630.0;0.37;0.6;1.79;3.59;7.32;0.6;0.6;0.61;3.59;-2.04;-1.46;-8.98;270865817.47;101.22;0.63;0.0;0.0;0.0;0.0;24.2;0.0;3
145;SADI11;Títulos e Val. Mob.;84.21;15210.0;0.32;0.38;0.94;1.68;3.09;0.31;0.28;0.26;1.68;1.07;1.45;12.25;319406825.28;100.44;0.84;0.0;0.0;0.0;0.0;0.0;0.0;0
146;PQDP11;Shoppings;2341.0;380.0;0.8;0.03;0.14;1.39;0.0;0.05;0.23;0.0;1.1;-16.45;-16.42;-14.96;867195308.31;3636.39;0.64;0.0;0.0;0.0;0.0;3.6;0.0;1
147;SPTW11;Lajes Corporativas;60.02;65650.0;2.52;4.63;6.8;15.22;21.06;2.27;2.54;1.75;15.22;11.52;16.69;-27.43;93568201.37;52.04;1.15;0.0;0.0;0.0;0.0;0.0;0.0;1
148;VCJR11;Títulos e Val. Mob.;98.01;32750.0;0.75;0.79;2.29;4.25;8.69;0.76;0.71;0.72;4.25;-6.62;-5.88;-5.81;1152165501.35;99.29;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0
149;VILG11;Logística;117.8;456580.0;0.6;0.55;1.46;2.82;5.46;0.49;0.47;0.45;2.82;-6.82;-6.31;-7.31;1712539409.11;114.19;1.03;0.0;0.0;0.0;0.0;0.4;0.0;15
150;VISC11;Shoppings;111.63;176440.0;0.42;0.39;0.94;2.09;3.8;0.31;0.35;0.32;2.09;-1.93;-1.55;-6.46;1705672539.2;119.52;0.93;0.0;0.0;0.0;0.0;8.7;0.0;15
151;XPSF11;Outros;94.52;39070.0;0.75;0.8;2.5;4.81;9.28;0.83;0.8;0.77;4.81;-4.38;-3.62;2.39;401337388.51;92.68;1.02;0.0;0.0;0.0;0.0;0.0;0.0;0
152;RZTR11;Híbrido;98.21;260060.0;0.77;0.79;1.93;4.28;0.0;0.64;0.71;0.0;4.28;-4.21;-3.46;-5.39;1083824159.24;98.1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;10
153;SCPF11;Shoppings;9.01;11630.0;0.01;0.06;0.2;1.59;0.0;0.07;0.26;0.0;0.74;0.0;0.06;-9.09;53208330.75;12.67;0.71;0.0;0.0;0.0;0.0;26.2;0.0;1
154;BCRI11;Títulos e Val. Mob.;115.0;109430.0;1.31;1.17;3.81;6.46;11.53;1.27;1.08;0.96;6.46;-2.86;-1.73;1.1;464020207.02;105.46;1.09;0.0;0.0;0.0;0.0;0.0;0.0;0
155;BRCO11;Logística;106.0;231400.0;0.54;0.54;1.52;2.97;5.66;0.51;0.49;0.47;2.97;-8.29;-7.8;-9.35;1602620953.09;108.44;0.98;0.0;0.0;0.0;0.0;5.9;5.1;10
156;FVPQ11;Shoppings;132.0;9800.0;0.43;0.34;1.72;0.0;0.0;0.57;0.0;0.0;1.72;0.0;0.34;-1.44;548434490.15;195.86;0.67;0.0;0.0;0.0;0.0;6.5;0.0;1
157;HAAA11;Lajes Corporativas;101.4;2000.0;0.52;0.52;1.55;0.0;0.0;0.52;0.0;0.0;2.06;-1.02;-0.51;0.44;260433878.31;96.1;1.06;0.0;0.0;0.0;0.0;3.0;0.0;1
158;HLOG11;Logística;111.69;8370.0;0.63;0.56;1.65;3.25;6.52;0.55;0.54;0.54;3.25;-0.84;-0.28;-2.15;507453457.78;119.4;0.94;0.0;0.0;0.0;0.0;13.0;0.0;3
159;CARE11;Híbrido;0.74;3432320.0;0.0;0.22;0.66;0.91;1.6;0.22;0.15;0.13;0.91;-1.27;-1.05;10.86;288226960.59;1.61;0.46;0.0;0.0;0.0;0.0;0.0;0.0;0
160;MBRF11;Outros;895.0;760.0;7.2;0.83;2.46;4.9;0.0;0.82;0.82;0.0;5.59;-1.74;-0.93;-7.45;116103986.52;1142.04;0.78;0.0;0.0;0.0;0.0;0.0;0.0;2
161;RCRB11;Lajes Corporativas;151.9;25310.0;0.75;0.52;1.56;3.07;6.04;0.52;0.51;0.5;3.55;-5.52;-5.03;-9.64;730924305.45;198.05;0.77;0.0;0.0;0.0;0.0;14.4;0.0;10
162;ONEF11;Lajes Corporativas;144.99;2300.0;0.73;0.52;1.43;2.76;0.0;0.48;0.46;0.0;3.2;-0.07;0.45;-0.83;146317021.91;160.61;0.9;0.0;0.0;0.0;0.0;0.0;0.0;1
163;QIFF11;Títulos e Val. Mob.;97.47;30.0;0.56;0.55;1.96;4.14;0.0;0.65;0.69;0.0;4.14;-2.78;-2.25;5.5;14008814.72;93.39;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0
164;RBCO11;Lajes Corporativas;58.95;27280.0;0.37;0.65;1.9;3.83;7.21;0.63;0.64;0.6;3.83;-2.4;-1.77;-30.04;380688536.33;100.74;0.59;0.0;0.0;0.0;0.0;41.0;31.0;4
165;RBRS11;Híbrido;74.0;5850.0;0.4;0.56;1.63;3.0;0.0;0.54;0.5;0.0;3.0;-3.45;-2.91;-20.27;100766448.42;96.46;0.77;0.0;0.0;0.0;0.0;0.0;0.0;0
166;RDPD11;Títulos e Val. Mob.;71.0;100300.0;0.7;1.13;2.26;3.6;6.18;0.75;0.6;0.51;3.6;-26.39;-25.56;-24.17;76735767.54;71.18;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
167;XPLG11;Logística;112.0;381620.0;0.61;0.58;1.63;3.1;5.83;0.54;0.52;0.49;3.1;-7.0;-6.46;-10.13;2995160101.69;110.52;1.01;0.0;0.0;0.0;0.0;6.7;3.1;13
168;QAGR11;Outros;52.83;36890.0;0.38;0.73;2.17;4.27;6.88;0.72;0.71;0.57;3.78;-2.27;-1.55;0.08;301152498.61;59.75;0.88;0.0;0.0;0.0;0.0;0.0;0.0;12
169;RBRD11;Híbrido;57.16;9200.0;0.05;0.08;0.19;0.3;5.37;0.06;0.05;0.45;0.3;-1.65;-1.56;-19.88;132625901.91;71.62;0.8;0.0;0.0;0.0;0.0;31.72;0.0;4
170;GGRC11;Logística;123.3;109110.0;0.88;0.75;1.86;3.52;6.5;0.62;0.59;0.54;3.52;-2.46;-1.72;-13.92;966425568.63;124.56;0.99;0.0;0.0;0.0;0.0;0.0;0.0;15
171;CRFF11;Títulos e Val. Mob.;73.43;1610.0;0.37;0.51;1.78;3.53;6.56;0.59;0.59;0.55;3.53;-1.36;-0.86;-8.97;61365398.38;88.93;0.83;0.0;0.0;0.0;0.0;0.0;0.0;0
172;CXRI11;Híbrido;74.3;13070.0;0.36;0.43;1.62;3.33;6.08;0.54;0.56;0.51;3.33;-13.12;-12.75;-24.35;143766078.73;91.24;0.81;0.0;0.0;0.0;0.0;0.0;0.0;0
173;BLMR11;Títulos e Val. Mob.;83.31;73800.0;0.65;0.81;2.34;0.0;0.0;0.78;0.0;0.0;3.45;-3.46;-2.68;-9.26;232833007.62;91.16;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0
174;FATN11;Híbrido;100.49;10070.0;0.67;0.67;1.98;3.91;7.26;0.66;0.65;0.61;3.91;-2.35;-1.7;3.86;70356059.44;107.78;0.93;0.0;0.0;0.0;0.0;0.0;0.0;7
175;BREV11;Híbrido;115.99;10.0;0.74;0.64;1.67;2.69;0.0;0.56;0.45;0.0;2.69;8.9;9.6;3.6;98185654.03;105.2;1.1;0.0;0.0;0.0;0.0;0.0;0.0;12
176;FLMA11;Híbrido;136.01;11550.0;0.5;0.37;0.89;2.09;3.56;0.3;0.35;0.3;2.09;-2.41;-2.05;4533.54;214739933.89;155.53;0.87;0.0;0.0;0.0;0.0;6.0;0.0;2
177;MAXR11;Outros;83.0;18120.0;0.4;0.48;1.5;3.39;7.75;0.5;0.56;0.65;2.76;-10.52;-10.09;-95.48;132504820.48;117.71;0.71;0.0;0.0;0.0;0.0;0.0;0.0;8
178;BRCR11;Híbrido;81.97;286000.0;0.46;0.57;1.66;3.32;6.48;0.55;0.55;0.54;2.77;-3.23;-2.68;-2.41;2860888100.33;107.4;0.76;0.0;0.0;0.0;0.0;23.6;10.2;14
179;SEQR11;Outros;82.0;37700.0;0.67;0.81;2.38;0.0;0.0;0.79;0.0;0.0;3.12;3.53;4.36;-6.3;157879312.0;106.53;0.77;0.0;0.0;0.0;0.0;0.0;0.0;0
180;BLMG11;Outros;102.84;49610.0;0.9;0.9;2.7;0.0;0.0;0.9;0.0;0.0;4.08;-1.07;-0.18;-0.8;379648621.85;99.63;1.03;0.0;0.0;0.0;0.0;0.0;0.0;1
181;HCTR11;Outros;136.03;433660.0;1.7;1.24;4.01;8.11;17.33;1.34;1.35;1.44;8.11;-0.77;0.45;-4.14;1697282920.93;116.57;1.17;0.0;0.0;0.0;0.0;0.0;0.0;0
182;DEVA11;Títulos e Val. Mob.;104.02;273450.0;1.11;1.05;3.29;7.03;0.0;1.1;1.17;0.0;7.03;-3.81;-2.8;-21.18;1094095062.23;99.94;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0
183;RBRL11;Logística;106.5;51900.0;0.76;0.73;1.97;3.69;7.48;0.66;0.62;0.62;3.69;-2.9;-2.19;-0.39;720207810.79;107.7;0.99;0.0;0.0;0.0;0.0;0.0;0.0;7
184;MGFF11;Títulos e Val. Mob.;78.72;108440.0;0.55;0.71;2.07;4.31;7.84;0.69;0.72;0.65;4.31;-7.37;-6.72;-6.59;749842707.48;82.85;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0
185;RBRP11;Outros;82.52;234810.0;0.35;0.44;1.14;2.78;6.42;0.38;0.46;0.53;2.78;-6.4;-6.0;-15.81;1042431997.69;85.59;0.96;0.0;0.0;0.0;0.0;10.0;7.0;15
186;FAED11;Outros;162.96;12520.0;1.13;0.77;2.18;4.2;7.87;0.73;0.7;0.66;4.2;-4.81;-4.07;-22.39;137369055.33;213.91;0.76;0.0;0.0;0.0;0.0;0.0;0.0;3
187;CEOC11;Lajes Corporativas;69.41;1720.0;0.46;0.67;1.96;3.89;7.44;0.65;0.65;0.62;3.89;0.59;1.26;-0.16;156996079.15;86.47;0.8;0.0;0.0;0.0;0.0;0.0;0.0;1
188;BCFF11;Títulos e Val. Mob.;81.9;358860.0;0.45;0.56;1.72;3.59;6.82;0.57;0.6;0.57;3.59;-6.98;-6.45;-10.37;2130516253.11;84.48;0.97;0.59;1.53;2.13;2.32;0.0;0.0;0
189;FEXC11;Títulos e Val. Mob.;90.47;70490.0;0.66;0.73;2.5;5.19;8.35;0.83;0.86;0.7;5.19;-6.74;-6.07;0.98;567938321.66;93.05;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0
190;BTCR11;Títulos e Val. Mob.;93.8;100140.0;0.73;0.77;2.23;4.24;7.16;0.74;0.71;0.6;4.24;0.83;1.61;10.18;468152081.69;97.33;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0
191;RECT11;Híbrido;80.48;132590.0;0.6;0.76;2.26;4.52;9.06;0.75;0.75;0.75;4.52;-2.66;-1.92;-14.25;761018357.05;93.04;0.86;0.0;0.0;0.0;0.0;33.2;0.0;8
192;TORD11;Outros;10.29;912790.0;0.08;0.81;2.42;5.32;11.72;0.81;0.89;0.98;5.32;-4.15;-3.38;-10.74;368897889.28;10.52;0.98;0.0;0.0;0.0;0.0;0.0;0.0;0
193;RECR11;Títulos e Val. Mob.;105.01;539180.0;1.2;1.16;3.32;6.39;13.25;1.11;1.06;1.1;6.39;0.2;1.36;-0.71;1855452501.8;95.74;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0
194;VSLH11;Outros;10.41;686780.0;0.09;0.85;4.02;0.0;0.0;1.34;0.0;0.0;5.22;6.54;7.45;16.59;119177664.28;9.93;1.05;0.0;0.0;0.0;0.0;0.0;0.0;0
195;RELG11;Híbrido;91.08;21940.0;0.7;0.76;2.17;4.44;0.0;0.72;0.74;0.0;4.44;-5.8;-5.08;-2.36;128733540.44;96.46;0.94;0.0;0.0;0.0;0.0;15.5;15.5;3
196;BMLC11;Lajes Corporativas;92.0;510.0;0.66;0.74;1.92;3.57;7.36;0.64;0.6;0.61;3.57;-0.64;0.1;-3.42;106667820.94;106.84;0.86;0.0;0.0;0.0;0.0;5.4;0.0;2
197;CPFF11;Híbrido;81.98;96720.0;0.8;0.98;2.93;5.74;9.16;0.98;0.96;0.76;5.74;-3.24;-2.29;1.32;325884515.48;82.01;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
198;RVBI11;Títulos e Val. Mob.;91.81;35870.0;0.72;0.8;2.33;4.6;8.66;0.78;0.77;0.72;4.6;-5.45;-4.69;-2.52;131071384.56;91.02;1.01;0.0;0.0;0.0;0.0;0.0;0.0;0
199;CVBI11;Títulos e Val. Mob.;103.63;414940.0;1.0;0.95;2.85;5.93;12.4;0.95;0.99;1.03;5.93;0.1;1.05;2.47;595317841.23;99.94;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0
200;THRA11;Lajes Corporativas;138.5;4770.0;44.2;31.91;32.57;33.13;35.56;10.86;5.52;2.96;33.45;0.44;32.49;40.55;167623420.09;113.82;1.22;0.13;-0.12;0.01;0.6;17.42;0.0;1
201;IRDM11;Títulos e Val. Mob.;117.65;1143520.0;0.97;0.75;2.45;5.16;10.83;0.82;0.86;0.9;5.16;-1.3;-0.56;-6.89;2139700639.92;97.26;1.21;0.0;0.0;0.0;0.0;0.0;0.0;0
202;RBRR11;Títulos e Val. Mob.;99.3;323380.0;0.96;0.95;2.45;4.41;7.6;0.82;0.73;0.63;4.41;-0.89;0.06;9.33;759871469.18;99.48;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
203;RBRF11;Títulos e Val. Mob.;84.29;186930.0;0.6;0.74;2.07;3.97;8.21;0.69;0.66;0.68;3.97;-7.89;-7.2;-15.11;1257991638.81;91.95;0.92;0.65;0.34;1.0;1.0;0.0;0.0;0
204;RBRY11;Títulos e Val. Mob.;102.82;34250.0;1.08;1.06;2.45;4.53;8.51;0.82;0.75;0.71;4.53;-1.72;-0.68;0.4;354387923.26;104.32;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0
205;IBFF11;Títulos e Val. Mob.;68.96;65710.0;0.34;0.49;1.71;3.28;6.51;0.57;0.55;0.54;3.28;0.43;0.93;-9.19;53986138.11;80.98;0.85;0.0;0.0;0.0;0.0;0.0;0.0;0
206;CPTS11;Títulos e Val. Mob.;99.59;1575290.0;1.0;0.99;3.02;6.06;11.29;1.01;1.01;0.94;6.06;0.15;1.14;4.31;2033959001.79;95.06;1.05;0.0;0.0;0.0;0.0;0.0;0.0;0
207;VGIP11;Outros;102.36;133730.0;0.95;0.93;2.79;5.61;11.52;0.93;0.93;0.96;5.61;-3.32;-2.42;-5.67;514430345.26;95.66;1.07;0.0;0.0;0.0;0.0;0.0;0.0;0
208;MGHT11;Hotel;96.0;880.0;0.6;0.62;2.17;4.1;7.4;0.72;0.68;0.62;4.1;-0.47;0.14;0.77;103608255.03;98.86;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0
209;VGIR11;Títulos e Val. Mob.;93.25;64120.0;0.65;0.72;1.82;3.36;6.41;0.61;0.56;0.53;3.36;-1.37;-0.66;4.89;436095972.9;96.77;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0
210;TRNT11;Lajes Corporativas;130.0;1340.0;0.81;0.55;1.1;1.81;3.41;0.37;0.3;0.28;1.81;-1.22;-0.67;-3.46;815933561.16;207.32;0.63;0.0;0.0;0.0;0.0;51.5;0.0;1
211;MCCI11;Títulos e Val. Mob.;103.0;207770.0;1.0;0.97;2.53;4.56;8.08;0.84;0.76;0.67;4.56;0.0;0.97;4.6;885932304.42;99.24;1.04;0.0;0.0;0.0;0.0;0.0;0.0;0
213;GCRI11;Títulos e Val. Mob.;100.4;32510.0;1.01;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.89;-1.13;-0.15;2.0;87076265.78;101.18;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0
214;WTSP11B;Híbrido;44.89;140.0;0.25;0.55;1.4;2.18;3.73;0.47;0.36;0.31;2.18;2.2;2.76;-10.16;79032278.81;79.62;0.56;0.0;0.0;0.0;0.0;0.0;0.0;0
215;OULG11;Outros;70.58;13340.0;0.5;0.7;2.12;4.15;8.27;0.71;0.69;0.69;4.15;-0.83;-0.14;-3.13;230732500.99;92.99;0.76;0.0;0.0;0.0;0.0;0.0;0.0;2
216;OUFF11;Títulos e Val. Mob.;81.75;15710.0;0.65;0.79;2.39;4.6;8.37;0.8;0.77;0.7;4.6;-2.59;-1.82;-1.31;154190063.7;84.98;0.96;0.0;0.0;0.0;0.0;0.0;0.0;0
217;OURE11;Títulos e Val. Mob.;90.01;20480.0;0.97;1.08;2.88;5.04;9.76;0.96;0.84;0.81;5.04;1.59;2.69;-0.43;81665559.54;98.17;0.92;0.0;0.0;0.0;0.0;0.0;0.0;0
218;NAVT11;Títulos e Val. Mob.;83.88;35150.0;0.35;0.42;0.0;0.0;0.0;0.0;0.0;0.0;1.07;-8.17;-7.79;-7.19;99247563.36;94.12;0.89;0.0;0.0;0.0;0.0;0.0;0.0;0
219;MORE11;Títulos e Val. Mob.;88.38;50390.0;0.61;0.68;2.12;3.68;8.6;0.71;0.61;0.72;3.68;0.2;0.88;-15.76;225352792.68;97.17;0.91;0.0;0.0;0.0;0.0;0.0;0.0;0
220;BLCP11;Outros;99.5;10.0;0.63;0.67;1.81;3.82;0.0;0.6;0.64;0.0;3.82;-5.43;-4.8;-7.3;196742723.49;102.37;0.97;0.0;0.0;0.0;0.0;0.0;0.0;2
221;GCFF11;Títulos e Val. Mob.;88.5;2020.0;0.7;0.78;2.62;5.36;0.0;0.87;0.89;0.0;5.36;-7.23;-6.51;1.02;32379342.98;95.63;0.93;0.0;0.0;0.0;0.0;0.0;0.0;0
222;MGCR11;Títulos e Val. Mob.;91.57;29760.0;0.79;0.84;2.44;5.01;0.0;0.81;0.83;0.0;5.01;-5.33;-4.54;2.84;134876155.28;94.83;0.97;0.0;0.0;0.0;0.0;0.0;0.0;0
223;RZAK11;Títulos e Val. Mob.;100.0;245120.0;1.04;1.04;3.04;3.56;0.0;1.01;0.59;0.0;3.56;6.07;7.17;3.7;290776939.17;96.87;1.03;0.0;0.0;0.0;0.0;0.0;0.0;0
224;ARCT11;Híbrido;104.29;23150.0;0.9;0.86;2.14;8.8;16.78;0.71;1.47;1.4;8.8;-3.22;-2.39;-17.32;164991794.92;103.28;1.01;0.0;0.0;0.0;0.0;0.0;0.0;2
225;FISC11;Lajes Corporativas;165.0;2000.0;0.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;254740992.29;155.06;1.06;0.0;0.0;0.0;0.0;0.0;0.0;0
226;BTLG11;Logística;111.0;489600.0;0.7;0.61;1.85;3.45;6.43;0.62;0.57;0.54;3.45;1.16;1.78;0.1;1306865918.9;100.65;1.1;0.7;-0.23;0.47;1.42;0.0;0.0;15
227;RECX11;Outros;96.0;7190.0;1.04;1.06;0.0;0.0;0.0;0.0;0.0;0.0;2.96;4.07;5.17;1.93;17924585.06;90.46;1.06;0.0;0.0;0.0;0.0;0.0;0.0;0
228;SNFF11;Títulos e Val. Mob.;100.25;97140.0;0.41;0.41;0.0;0.0;0.0;0.0;0.0;0.0;0.52;-2.21;-1.81;1.53;250000000.0;100.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0
229;CORM11;Híbrido;108.99;170.0;1.13;1.03;0.0;0.0;0.0;0.0;0.0;0.0;1.03;0.0;1.03;1.03;91005210.32;99.21;1.1;0.0;0.0;0.0;0.0;0.0;0.0;0
230;BLMC11;Outros;101.5;10.0;0.62;0.61;1.37;0.0;0.0;0.46;0.0;0.0;1.37;0.49;1.1;1.87;29577898.64;102.17;0.99;0.0;0.0;0.0;0.0;0.0;0.0;0
231;XPML11;Shoppings;101.98;687370.0;0.52;0.48;1.15;1.84;3.63;0.38;0.31;0.3;1.84;1.94;2.44;-2.73;2001282055.7;109.91;0.93;0.0;0.0;0.0;0.0;5.9;0.0;13
232;ALZR11;Logística;124.26;87140.0;0.62;0.49;1.59;2.91;4.96;0.53;0.49;0.41;2.91;5.65;6.18;-0.6;459134472.74;102.5;1.21;0.0;0.0;0.0;0.0;0.0;0.0;13
233;FCFL11;Outros;111.95;18670.0;0.7;0.63;1.77;3.37;6.26;0.59;0.56;0.52;3.37;0.89;1.52;1.84;352507145.84;101.47;1.1;0.0;0.0;0.0;0.0;0.0;0.0;1
234;XPIN11;Outros;101.0;91870.0;0.64;0.64;1.83;3.48;6.68;0.61;0.58;0.56;3.48;-6.05;-5.45;-10.44;730767593.24;110.95;0.91;0.0;0.0;0.0;0.0;9.9;0.0;5
235;RBBV11;Títulos e Val. Mob.;100.0;64170.0;4.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.66;126470249.69;100.84;0.99;0.0;0.0;0.0;0.0;0.0;0.0;1
236;EQIN11;Títulos e Val. Mob.;95.48;13090.0;0.87;0.92;2.55;5.34;8.64;0.85;0.89;0.72;5.34;-0.01;0.91;-5.49;134192234.05;93.06;1.03;0.0;0.0;0.0;0.0;0.0;0.0;0
240;ERCR11;Híbrido;77550.0;1140.0;1.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;196172390.82;82564.14;0.94;0.0;0.0;0.0;0.0;0.0;0.0;0
241;BTAL11;Outros;101.34;78230.0;0.66;0.66;1.68;0.0;0.0;0.56;0.0;0.0;2.02;-0.28;0.38;-1.13;601581817.76;100.55;1.01;0.0;0.0;0.0;0.0;0.0;0.0;7
242;FLRP11;Shoppings;1311.88;10.0;4.4;0.34;0.98;2.37;4.09;0.33;0.39;0.34;2.37;-1.96;-1.63;1.37;107462666.75;1647.39;0.8;0.0;0.0;0.0;0.0;2.17;0.0;1
243;CNES11;Lajes Corporativas;40.4;1570.0;0.06;0.16;0.47;1.19;3.61;0.16;0.2;0.3;1.19;-2.4;-2.25;-21.32;257473314.39;87.3;0.46;0.0;0.0;0.0;0.0;55.7;0.0;1
244;AFHI11;Títulos e Val. Mob.;94.47;41660.0;0.9;0.94;0.0;0.0;0.0;0.0;0.0;0.0;1.57;0.0;0.94;1.58;172958956.83;96.75;0.98;0.0;0.0;0.0;0.0;0.0;0.0;0
245;EDGA11;Lajes Corporativas;27.8;15220.0;0.3;1.07;2.12;3.66;0.0;0.71;0.61;0.0;3.66;3.85;4.96;-7.11;300289821.16;78.77;0.35;0.0;0.0;0.0;0.0;46.3;0.0;1
